soil_type,rainfall,temperature,fertilizer,area,humidity,yield
Sandy,168.4,37.0,80.4,2.72,56.0,2066.0
Black,124.8,37.3,73.8,4.23,57.5,1737.0
Sandy,63.0,34.2,13.3,2.01,42.5,867.0
Clay,130.6,36.7,37.3,1.28,52.1,1757.0
Black,138.0,33.9,33.7,3.7,52.2,1687.0
Sandy,161.8,33.6,42.4,4.22,33.1,1750.0
Sandy,114.7,32.4,17.9,0.95,76.1,1441.0
Clay,69.1,35.1,94.3,1.58,55.0,1433.0
Black,92.6,23.2,59.8,1.14,79.3,1539.0
Clay,104.5,37.6,37.5,2.07,81.0,1517.0
Black,146.9,37.4,45.7,2.53,42.7,1875.0
Loamy,135.6,20.6,50.2,3.87,69.4,1747.0
Red,103.4,36.5,64.1,3.43,58.3,1546.0
Red,198.0,22.6,56.4,3.29,82.8,2268.0
Red,140.9,26.7,92.7,2.09,42.9,1947.0
Clay,85.6,34.9,54.7,4.29,70.7,1344.0
Loamy,65.3,23.2,99.3,2.62,66.5,1458.0
Black,72.9,36.4,86.6,4.91,47.7,1385.0
Sandy,86.9,36.6,28.8,3.35,38.2,1163.0
Black,74.1,30.1,93.8,1.07,69.1,1555.0
Sandy,78.0,20.1,20.5,3.54,74.3,1047.0
Black,92.8,25.7,83.6,1.96,48.9,1550.0
Loamy,76.0,32.3,44.3,3.59,68.7,1260.0
Sandy,184.5,39.6,89.0,0.81,53.7,2179.0
Clay,62.0,32.6,88.1,1.29,72.8,1364.0
Black,128.7,25.2,82.5,4.35,42.0,1793.0
Black,111.6,32.7,81.1,1.52,83.4,1910.0
Sandy,197.4,30.8,37.4,4.27,47.2,2089.0
Clay,66.8,35.6,17.3,1.76,52.1,928.0
Clay,109.7,22.1,46.3,3.39,33.5,1401.0
Loamy,195.4,35.2,25.6,3.62,36.7,2112.0
Clay,179.8,30.8,72.5,2.81,61.0,2308.0
Clay,172.6,39.3,41.1,1.87,46.1,1865.0
Clay,88.7,26.8,97.8,1.46,80.1,1565.0
Red,75.6,32.7,67.7,0.65,30.9,1330.0
Loamy,150.3,38.6,84.0,1.87,52.7,2060.0
Black,189.4,22.1,21.9,3.44,50.2,1972.0
Sandy,133.5,38.7,87.6,4.72,31.2,1786.0
Black,135.7,33.8,93.0,4.42,37.5,1771.0
Loamy,92.0,21.4,53.8,3.95,54.8,1430.0
Sandy,165.4,26.0,64.6,4.05,59.6,2001.0
Loamy,78.1,34.2,78.8,3.49,54.3,1488.0
Clay,98.6,21.3,25.7,1.67,61.9,1272.0
Sandy,113.8,31.6,55.2,4.58,65.7,1548.0
Clay,126.1,26.9,45.9,3.52,30.6,1504.0
Black,86.4,32.4,23.2,3.02,57.8,1233.0
Black,67.2,20.9,43.1,1.0,87.8,1212.0
Sandy,141.6,37.4,16.1,2.51,61.1,1536.0
Sandy,93.3,39.5,12.3,2.57,70.7,1130.0
Loamy,137.2,39.4,22.2,4.39,48.7,1647.0
Loamy,73.2,35.0,96.7,2.96,76.4,1601.0
Clay,122.2,22.6,59.5,2.21,76.4,1713.0
Sandy,129.9,35.2,96.9,4.9,61.3,1870.0
Black,57.8,20.5,48.9,1.0,88.6,1140.0
Loamy,100.5,20.4,38.1,2.4,37.5,1352.0
Loamy,70.2,26.5,55.6,0.69,31.0,1190.0
Black,59.5,29.8,49.6,3.83,76.2,1324.0
Loamy,198.5,35.4,19.5,4.63,78.4,2125.0
Clay,98.4,33.7,67.7,1.76,37.2,1531.0
Sandy,171.5,28.9,29.4,4.36,45.9,1867.0
Black,88.2,25.5,65.8,1.81,31.1,1382.0
Sandy,152.2,39.9,68.5,4.6,47.6,1951.0
Loamy,164.0,28.5,23.7,3.89,76.4,1938.0
Loamy,139.3,29.0,15.5,4.12,61.1,1655.0
Black,120.7,23.3,80.3,0.58,50.9,1757.0
Clay,111.8,35.9,51.4,4.83,52.3,1589.0
Red,102.3,33.9,15.2,3.77,30.1,1240.0
Black,189.4,24.4,99.5,1.87,48.0,2365.0
Red,174.6,21.6,15.2,4.23,68.8,1813.0
Red,194.8,33.6,72.6,1.77,88.5,2377.0
Clay,68.6,33.1,98.5,4.43,80.8,1464.0
Red,159.6,25.5,31.5,1.01,31.4,1725.0
Red,190.8,39.0,22.8,3.67,83.9,2154.0
Clay,77.2,23.0,20.9,2.93,77.0,1150.0
Red,60.0,28.6,37.3,0.93,76.8,1095.0
Red,161.2,38.9,19.1,1.59,57.5,1761.0
Red,136.2,28.4,72.3,0.56,53.9,1855.0
Black,176.3,32.8,15.6,2.61,48.2,1761.0
Black,71.0,28.0,55.8,1.86,33.9,1158.0
Black,169.3,25.5,99.7,3.19,43.7,2235.0
Clay,80.2,39.7,83.3,1.84,44.8,1473.0
Loamy,74.5,28.2,65.4,1.85,59.0,1335.0
Red,74.6,37.9,37.6,3.84,74.8,1115.0
Red,172.2,24.6,66.2,0.72,58.4,2115.0
Clay,149.8,24.3,57.4,4.56,33.5,1774.0
Red,128.5,20.6,48.3,4.34,87.5,1673.0
Black,103.8,33.0,21.8,3.51,86.6,1408.0
Loamy,181.6,27.4,89.8,3.17,77.1,2384.0
Sandy,108.9,37.3,50.5,4.52,89.5,1522.0
Red,172.5,29.5,27.5,1.33,62.7,1795.0
Black,115.9,39.4,43.1,0.86,87.8,1691.0
Sandy,106.5,23.7,47.3,1.58,34.5,1416.0
Loamy,119.4,37.4,84.5,4.08,51.9,1826.0
Sandy,95.2,35.5,76.0,0.66,43.5,1375.0
Black,162.1,35.4,79.2,3.12,41.7,2048.0
Sandy,125.4,36.9,11.0,4.98,38.4,1333.0
Clay,84.8,35.2,47.5,4.35,67.3,1368.0
Sandy,184.9,32.5,53.3,2.85,76.9,2170.0
Red,107.6,22.6,11.7,0.79,64.7,1277.0
Red,131.5,20.7,33.4,4.24,38.8,1539.0
Clay,186.0,38.4,78.4,3.2,78.7,2359.0
Black,143.6,32.3,22.3,1.02,68.2,1778.0
Red,67.5,35.9,58.2,0.92,53.3,1226.0
Loamy,191.0,29.6,29.4,4.59,70.4,2186.0
Red,144.2,22.3,11.1,3.51,45.6,1550.0
Red,100.2,22.5,31.7,4.23,50.7,1383.0
Black,70.9,33.7,97.8,4.46,85.0,1572.0
Sandy,169.1,28.6,82.1,3.07,47.4,2022.0
Red,143.0,24.0,96.4,2.83,58.2,2071.0
Clay,130.0,29.8,53.9,2.44,83.4,1815.0
Sandy,184.1,21.3,19.9,1.93,72.5,1928.0
Loamy,168.3,31.6,59.3,2.46,33.7,1980.0
Black,72.8,25.4,50.9,3.98,38.8,1208.0
Loamy,96.8,36.0,86.0,3.21,30.5,1579.0
Sandy,87.3,26.2,18.8,4.52,67.9,1166.0
Sandy,161.6,29.1,53.9,2.5,56.9,1909.0
Sandy,55.0,20.2,23.5,3.23,38.1,917.0
Loamy,135.5,21.4,39.2,3.34,87.5,1856.0
Sandy,164.4,27.8,76.4,3.16,61.8,2052.0
Loamy,181.5,29.6,52.8,3.66,44.5,2157.0
Sandy,101.3,32.0,43.8,1.57,60.0,1318.0
Clay,173.2,25.8,45.5,2.81,70.8,2065.0
Sandy,66.6,33.9,51.4,0.97,34.6,1144.0
Loamy,177.0,37.2,80.7,2.23,46.5,2208.0
Red,69.1,35.6,90.3,2.69,78.4,1397.0
Sandy,109.6,20.8,96.0,3.44,57.6,1657.0
Red,169.6,29.6,80.8,4.78,62.8,2095.0
Clay,72.5,22.1,38.4,3.2,56.0,1121.0
Black,84.4,24.8,71.9,3.85,32.6,1354.0
Clay,158.3,39.7,49.4,2.78,39.9,1783.0
Sandy,158.0,22.8,32.9,3.35,56.7,1759.0
Red,146.2,30.0,85.7,0.82,42.6,1971.0
Red,154.1,32.4,13.5,1.64,33.0,1554.0
Loamy,131.4,34.0,91.2,2.13,80.6,2085.0
Red,87.8,31.2,51.5,2.63,88.9,1452.0
Loamy,101.9,20.2,67.3,0.71,77.6,1696.0
Black,77.2,26.5,69.3,1.13,81.2,1415.0
Sandy,186.3,30.4,90.6,1.75,44.5,2280.0
Loamy,137.5,21.8,67.3,4.87,87.6,1905.0
Black,110.1,27.0,65.3,1.99,41.8,1617.0
Red,119.3,20.7,16.0,2.67,87.1,1504.0
Red,192.1,21.6,56.7,1.38,89.7,2317.0
Black,73.0,27.9,23.5,3.25,72.7,1101.0
Red,137.9,22.7,76.4,1.76,88.9,1907.0
Black,125.9,31.4,56.1,1.43,64.2,1750.0
Loamy,141.7,33.8,71.2,2.82,45.6,1839.0
Loamy,52.7,36.0,13.8,0.52,56.2,942.0
Black,180.8,24.0,17.6,0.53,65.6,1903.0
Loamy,189.8,23.3,74.5,1.49,34.4,2297.0
Loamy,134.8,22.1,16.5,0.67,67.3,1561.0
Loamy,154.5,32.7,16.4,0.99,88.9,1872.0
Clay,188.4,34.1,11.1,2.02,41.4,1938.0
Sandy,156.1,20.6,96.1,4.11,77.6,2087.0
Red,72.9,38.7,76.4,3.07,84.5,1448.0
Clay,136.4,21.0,41.8,2.81,86.6,1793.0
Loamy,141.0,30.8,36.7,1.82,87.6,1807.0
Black,113.6,34.2,41.5,4.69,61.3,1490.0
Loamy,160.5,37.4,79.7,2.29,88.6,2110.0
Sandy,190.2,34.3,69.5,0.89,75.4,2273.0
Loamy,188.8,36.0,26.7,3.28,39.7,1945.0
Black,117.6,26.8,25.7,1.01,58.6,1490.0
Sandy,67.0,36.3,18.9,2.05,73.1,997.0
Loamy,197.7,21.6,69.4,2.78,44.8,2357.0
Sandy,175.8,37.9,78.8,4.43,68.4,2150.0
Red,68.7,31.0,33.9,2.72,70.0,1113.0
Red,188.1,36.3,11.9,3.66,39.8,1920.0
Loamy,180.5,29.0,17.4,4.97,63.9,1999.0
Sandy,127.8,32.9,97.1,1.09,76.3,1913.0
Black,138.7,30.5,36.6,1.74,59.9,1736.0
Loamy,109.9,34.6,79.2,2.28,30.7,1551.0
Red,58.2,21.6,66.2,2.4,30.5,1126.0
Red,100.3,21.2,44.4,2.35,51.4,1409.0
Loamy,170.4,24.9,28.5,4.58,85.6,1972.0
Sandy,50.7,23.2,20.9,3.71,43.7,789.0
Red,100.0,37.4,65.4,3.24,68.1,1529.0
Sandy,109.7,24.4,79.7,1.89,43.3,1559.0
Red,130.6,39.5,68.0,4.21,49.3,1749.0
Red,188.0,26.7,57.7,4.8,80.9,2307.0
Clay,102.0,23.6,13.8,4.2,73.7,1380.0
Red,102.0,35.8,97.2,0.51,35.7,1543.0
Black,160.6,33.2,81.9,3.36,55.7,2133.0
Loamy,117.8,30.0,36.4,0.73,31.8,1546.0
Loamy,83.7,31.1,98.2,1.66,58.9,1617.0
Sandy,117.9,34.4,64.2,0.77,69.7,1688.0
Red,71.1,24.6,62.4,3.22,37.1,1293.0
Black,76.5,39.9,77.3,3.59,47.3,1432.0
Sandy,124.8,39.5,83.1,1.02,53.9,1748.0
Clay,112.8,33.0,69.1,2.23,85.2,1776.0
Sandy,187.2,24.0,21.5,2.55,89.6,2041.0
Sandy,104.4,33.6,40.4,2.16,32.7,1296.0
Red,137.1,21.4,93.5,1.04,75.7,1974.0
Clay,144.8,20.6,30.2,2.39,52.3,1764.0
Sandy,52.0,25.2,43.5,3.88,53.5,913.0
Black,149.5,29.3,48.9,0.82,75.3,1983.0
Black,76.7,37.4,49.5,0.86,85.1,1381.0
Loamy,194.2,34.5,65.2,2.1,87.1,2331.0
Clay,72.3,34.9,94.9,4.74,64.6,1485.0
Clay,112.2,28.5,31.7,3.51,51.4,1325.0
Loamy,62.8,26.9,20.9,3.55,77.3,1130.0
Sandy,199.5,27.4,27.8,2.13,45.1,2075.0
Clay,125.3,39.8,89.8,3.17,63.8,1833.0
Black,139.3,20.8,68.1,0.55,51.5,1856.0
Black,60.1,37.3,35.7,3.36,69.4,1205.0
Red,162.5,31.6,83.4,4.61,44.4,2025.0
Clay,81.5,28.8,87.5,3.26,41.5,1381.0
Sandy,184.7,34.5,86.2,4.43,85.1,2398.0
Loamy,80.8,29.7,92.7,3.76,36.1,1576.0
Loamy,78.6,37.5,32.7,1.04,60.4,1234.0
Sandy,55.5,38.0,78.0,4.56,43.3,1174.0
Red,120.8,28.4,51.4,0.8,32.3,1587.0
Loamy,134.7,25.5,85.8,2.9,32.2,1826.0
Clay,59.9,31.8,75.6,1.14,40.5,1174.0
Red,166.3,38.2,79.9,0.55,82.0,2237.0
Clay,118.0,24.2,69.1,2.4,46.9,1734.0
Black,128.7,32.5,26.0,1.83,87.0,1689.0
Red,116.1,32.6,59.1,2.69,64.9,1575.0
Loamy,110.1,34.7,98.6,3.1,56.2,1902.0
Red,133.9,22.6,94.4,0.7,64.8,1911.0
Red,73.3,34.3,13.9,1.05,61.0,1022.0
Red,77.3,38.2,24.8,3.01,75.5,1186.0
Red,179.3,23.6,21.9,2.04,46.9,1962.0
Clay,191.9,24.8,75.3,3.78,51.2,2328.0
Black,106.0,39.4,83.6,3.44,83.6,1778.0
Sandy,90.6,23.6,29.2,4.31,86.8,1314.0
Red,146.6,37.1,55.5,3.62,83.6,1903.0
Loamy,111.3,29.8,85.7,2.43,55.2,1772.0
Red,53.8,24.9,76.0,3.53,76.8,1114.0
Loamy,73.4,37.4,58.8,1.74,58.6,1302.0
Clay,157.4,28.9,63.1,1.88,59.9,1986.0
Loamy,148.8,30.3,55.8,4.05,42.3,1799.0
Sandy,54.1,27.2,36.8,2.51,65.5,993.0
Black,83.3,31.9,60.9,4.09,41.2,1324.0
Loamy,84.7,23.3,72.0,4.2,49.9,1535.0
Loamy,150.8,27.8,88.6,4.36,81.3,2232.0
Black,53.0,39.4,67.3,4.62,42.4,1104.0
